Long	Lat	N
45.2916666666667	-20.8333333333333	-2.7729599
45.3333333333333	-20.8333333333333	-2.6443512
45.375	-20.8333333333333	-2.5063689
45.4166666666667	-20.8333333333333	-2.3596063
45.4583333333333	-20.8333333333333	-2.2071397
45.5	-20.8333333333333	-2.0642841
45.5416666666667	-20.8333333333333	-1.9485624
45.5833333333333	-20.8333333333333	-1.8566639
45.625	-20.8333333333333	-1.7590778
45.6666666666667	-20.8333333333333	-1.6226981
45.7083333333333	-20.8333333333333	-1.4361331
45.75	-20.8333333333333	-1.2123716
45.7916666666667	-20.8333333333333	-0.974141
45.8333333333333	-20.8333333333333	-0.74235541
45.875	-20.8333333333333	-0.53317064
45.9166666666667	-20.8333333333333	-0.35547054
45.9583333333333	-20.8333333333333	-0.20737949
46	-20.8333333333333	-0.078861922
46.0416666666667	-20.8333333333333	0.039397091
46.0833333333333	-20.8333333333333	0.14967087
46.125	-20.8333333333333	0.24827066
46.1666666666667	-20.8333333333333	0.33099148
46.2083333333333	-20.8333333333333	0.400143
46.25	-20.8333333333333	0.47094795
46.2916666666667	-20.8333333333333	0.56914306
46.3333333333333	-20.8333333333333	0.71375763
46.375	-20.8333333333333	0.89805901
46.4166666666667	-20.8333333333333	1.0927125
46.4583333333333	-20.8333333333333	1.2731063
46.5	-20.8333333333333	1.4404709
46.5416666666667	-20.8333333333333	1.6106867
46.5833333333333	-20.8333333333333	1.785087
46.625	-20.8333333333333	1.9404765
46.6666666666667	-20.8333333333333	2.0500722
46.7083333333333	-20.8333333333333	2.1089656
46.75	-20.8333333333333	2.136054
46.7916666666667	-20.8333333333333	2.1545691
46.8333333333333	-20.8333333333333	2.1734624
46.875	-20.8333333333333	2.18454
46.9166666666667	-20.8333333333333	2.1739748
46.9583333333333	-20.8333333333333	2.1379521
47	-20.8333333333333	2.0894704
47.0416666666667	-20.8333333333333	2.047807
47.0833333333333	-20.8333333333333	2.0185518
47.125	-20.8333333333333	1.9862481
47.1666666666667	-20.8333333333333	1.9300815
47.2083333333333	-20.8333333333333	1.8437327
47.25	-20.8333333333333	1.73341
47.2916666666667	-20.8333333333333	1.597514
47.3333333333333	-20.8333333333333	1.4178542
47.375	-20.8333333333333	1.1772771
47.4166666666667	-20.8333333333333	0.88291097
47.4583333333333	-20.8333333333333	0.56784093
47.5	-20.8333333333333	0.27211872
47.5416666666667	-20.8333333333333	0.024138927
47.5833333333333	-20.8333333333333	-0.16700725
47.625	-20.8333333333333	-0.31282863
47.6666666666667	-20.8333333333333	-0.44092906
47.7083333333333	-20.8333333333333	-0.57842147
47.75	-20.8333333333333	-0.72964984
47.7916666666667	-20.8333333333333	-0.87032986
47.8333333333333	-20.8333333333333	-0.968683
47.875	-20.8333333333333	-1.0141134
47.9166666666667	-20.8333333333333	-1.0249301
47.9583333333333	-20.8333333333333	-1.0305777
48	-20.8333333333333	-1.049011
48.0416666666667	-20.8333333333333	-1.078204
48.0833333333333	-20.8333333333333	-1.1028892
48.125	-20.8333333333333	-1.1077443
48.1666666666667	-20.8333333333333	-1.0893565
48.2083333333333	-20.8333333333333	-1.0608732
48.25	-20.8333333333333	-1.0456423
48.2916666666667	-20.8333333333333	-1.0647905
48.3333333333333	-20.8333333333333	-1.1303389
48.375	-20.8333333333333	-1.2482008
48.4166666666667	-20.8333333333333	-1.4224193
48.4583333333333	-20.8333333333333	-1.6528068
48.5	-20.8333333333333	-1.9315228
48.5416666666667	-20.8333333333333	-2.2477133
48.5833333333333	-20.8333333333333	-2.5958686
48.625	-20.8333333333333	-2.9749002
48.6666666666667	-20.8333333333333	-3.3773849
48.7083333333333	-20.8333333333333	-3.7844515
48.75	-20.8333333333333	-4.175642
48.7916666666667	-20.8333333333333	-4.5421176
48.8333333333333	-20.8333333333333	-4.8866711
48.875	-20.8333333333333	-5.212677
48.9166666666667	-20.8333333333333	-5.5187364
48.9583333333333	-20.8333333333333	-5.8054023
49	-20.8333333333333	-6.0815907
49.0416666666667	-20.8333333333333	-6.3590789
49.0833333333333	-20.8333333333333	-6.6414208
49.125	-20.8333333333333	-6.9215441
49.1666666666667	-20.8333333333333	-7.1898046
49.2083333333333	-20.8333333333333	-7.440928
49.25	-20.8333333333333	-7.6725531
49.2916666666667	-20.8333333333333	-7.8809538
49.3333333333333	-20.8333333333333	-8.0616293
49.375	-20.8333333333333	-8.2132788
49.4166666666667	-20.8333333333333	-8.3390369
49.4583333333333	-20.8333333333333	-8.444335
49.5	-20.8333333333333	-8.5354624
49.5416666666667	-20.8333333333333	-8.6194305
49.5833333333333	-20.8333333333333	-8.7019053
49.625	-20.8333333333333	-8.7836981
49.6666666666667	-20.8333333333333	-8.86096
49.7083333333333	-20.8333333333333	-8.9303293
49.75	-20.8333333333333	-8.9929838
49.7916666666667	-20.8333333333333	-9.0528393
49.8333333333333	-20.8333333333333	-9.1127453
49.875	-20.8333333333333	-9.1745014
49.9166666666667	-20.8333333333333	-9.2407198
49.9583333333333	-20.8333333333333	-9.3124266
50	-20.8333333333333	-9.3840494
50.0416666666667	-20.8333333333333	-9.4446115
50.0833333333333	-20.8333333333333	-9.487071
50.125	-20.8333333333333	-9.5153351
50.1666666666667	-20.8333333333333	-9.5398321
50.2083333333333	-20.8333333333333	-9.5671406
50.25	-20.8333333333333	-9.5960655
50.2916666666667	-20.8333333333333	-9.6224623
50.3333333333333	-20.8333333333333	-9.643858
50.375	-20.8333333333333	-9.6586065
50.4166666666667	-20.8333333333333	-9.6645813
50.4583333333333	-20.8333333333333	-9.6619835
50.5	-20.8333333333333	-9.6556005
50.5416666666667	-20.8333333333333	-9.6506882
50.5833333333333	-20.8333333333333	-9.6465502
50.625	-20.8333333333333	-9.6369371
50.6666666666667	-20.8333333333333	-9.6176376
50.7083333333333	-20.8333333333333	-9.5917253
50.75	-20.8333333333333	-9.566309
50.7916666666667	-20.8333333333333	-9.5457029
50.8333333333333	-20.8333333333333	-9.5291777
50.875	-20.8333333333333	-9.5141582
50.9166666666667	-20.8333333333333	-9.4995995
50.9583333333333	-20.8333333333333	-9.4861345
51	-20.8333333333333	-9.4744749
51.0416666666667	-20.8333333333333	-9.4647303
51.0833333333333	-20.8333333333333	-9.4572115
51.125	-20.8333333333333	-9.4532986
42.4166666666667	-20.875	-5.9766002
42.4583333333333	-20.875	-5.8235497
42.5	-20.875	-5.6662951
42.5416666666667	-20.875	-5.5151196
42.5833333333333	-20.875	-5.3800402
42.625	-20.875	-5.2671709
42.6666666666667	-20.875	-5.1781831
42.7083333333333	-20.875	-5.1132736
42.75	-20.875	-5.0724578
42.7916666666667	-20.875	-5.0538216
42.8333333333333	-20.875	-5.0533948
42.875	-20.875	-5.0681515
42.9166666666667	-20.875	-5.0968885
42.9583333333333	-20.875	-5.136723
43	-20.875	-5.1816382
43.0416666666667	-20.875	-5.2271943
43.0833333333333	-20.875	-5.2738457
43.125	-20.875	-5.3215084
43.1666666666667	-20.875	-5.3636761
43.2083333333333	-20.875	-5.3940706
43.25	-20.875	-5.4189205
43.2916666666667	-20.875	-5.4531093
43.3333333333333	-20.875	-5.4988155
43.375	-20.875	-5.5355105
43.4166666666667	-20.875	-5.5398088
43.4583333333333	-20.875	-5.5099711
43.5	-20.875	-5.4582849
43.5416666666667	-20.875	-5.3804512
43.5833333333333	-20.875	-5.249752
43.625	-20.875	-5.052249
43.6666666666667	-20.875	-4.8176379
43.7083333333333	-20.875	-4.6001287
43.75	-20.875	-4.4302897
43.7916666666667	-20.875	-4.2978077
43.8333333333333	-20.875	-4.1811848
43.875	-20.875	-4.0786161
43.9166666666667	-20.875	-4.0015903
43.9583333333333	-20.875	-3.9502935
44	-20.875	-3.9100189
44.0416666666667	-20.875	-3.8688304
44.0833333333333	-20.875	-3.8260746
44.125	-20.875	-3.7825346
44.1666666666667	-20.875	-3.733794
44.2083333333333	-20.875	-3.6785629
44.25	-20.875	-3.6253707
44.2916666666667	-20.875	-3.5837641
44.3333333333333	-20.875	-3.5529537
44.375	-20.875	-3.5251391
44.4166666666667	-20.875	-3.4968603
44.4583333333333	-20.875	-3.4708102
44.5	-20.875	-3.4484539
44.5416666666667	-20.875	-3.4276569
44.5833333333333	-20.875	-3.4076626
44.625	-20.875	-3.3903799
44.6666666666667	-20.875	-3.3755164
44.7083333333333	-20.875	-3.3595288
44.75	-20.875	-3.3409352
44.7916666666667	-20.875	-3.3218546
44.8333333333333	-20.875	-3.3025007
44.875	-20.875	-3.2793803
44.9166666666667	-20.875	-3.2515852
44.9583333333333	-20.875	-3.2227712
45	-20.875	-3.1917191
45.0416666666667	-20.875	-3.1463532
45.0833333333333	-20.875	-3.0753579
45.125	-20.875	-2.983696
45.1666666666667	-20.875	-2.8881936
45.2083333333333	-20.875	-2.7974818
45.25	-20.875	-2.7042081
45.2916666666667	-20.875	-2.5981219
45.3333333333333	-20.875	-2.4772937
45.375	-20.875	-2.3422201
45.4166666666667	-20.875	-2.189712
45.4583333333333	-20.875	-2.0238984
45.5	-20.875	-1.8675821
45.5416666666667	-20.875	-1.7471811
45.5833333333333	-20.875	-1.6617178
45.625	-20.875	-1.5756445
45.6666666666667	-20.875	-1.4486307
45.7083333333333	-20.875	-1.2688406
45.75	-20.875	-1.0551975
45.7916666666667	-20.875	-0.83539087
45.8333333333333	-20.875	-0.6292091
45.875	-20.875	-0.44730696
45.9166666666667	-20.875	-0.29298803
45.9583333333333	-20.875	-0.16065456
46	-20.875	-0.038874805
46.0416666666667	-20.875	0.079284638
46.0833333333333	-20.875	0.18955299
46.125	-20.875	0.28153691
46.1666666666667	-20.875	0.34992632
46.2083333333333	-20.875	0.40208325
46.25	-20.875	0.45803854
46.2916666666667	-20.875	0.5417347
46.3333333333333	-20.875	0.66508055
46.375	-20.875	0.81692755
46.4166666666667	-20.875	0.97300613
46.4583333333333	-20.875	1.1223221
46.5	-20.875	1.2802013
46.5416666666667	-20.875	1.4678657
46.5833333333333	-20.875	1.6795093
46.625	-20.875	1.876912
46.6666666666667	-20.875	2.0197074
46.7083333333333	-20.875	2.0972188
46.75	-20.875	2.1293993
46.7916666666667	-20.875	2.1427422
46.8333333333333	-20.875	2.150213
46.875	-20.875	2.1504595
46.9166666666667	-20.875	2.1384609
46.9583333333333	-20.875	2.1144462
47	-20.875	2.0850122
47.0416666666667	-20.875	2.0564184
47.0833333333333	-20.875	2.0257604
47.125	-20.875	1.9805635
47.1666666666667	-20.875	1.9102401
47.2083333333333	-20.875	1.8159708
47.25	-20.875	1.7034448
47.2916666666667	-20.875	1.565521
47.3333333333333	-20.875	1.3798975
47.375	-20.875	1.1306432
47.4166666666667	-20.875	0.83066928
47.4583333333333	-20.875	0.51896822
47.5	-20.875	0.23617461
47.5416666666667	-20.875	0.0036333799
47.5833333333333	-20.875	-0.18011624
47.625	-20.875	-0.33213198
47.6666666666667	-20.875	-0.47522998
47.7083333333333	-20.875	-0.62519795
47.75	-20.875	-0.77877462
47.7916666666667	-20.875	-0.91492057
47.8333333333333	-20.875	-1.0127825
47.875	-20.875	-1.0694739
47.9166666666667	-20.875	-1.0994952
47.9583333333333	-20.875	-1.1196995
48	-20.875	-1.1383941
48.0416666666667	-20.875	-1.1560667
48.0833333333333	-20.875	-1.1691302
48.125	-20.875	-1.1709101
48.1666666666667	-20.875	-1.1554971
48.2083333333333	-20.875	-1.1270489
48.25	-20.875	-1.1045752
48.2916666666667	-20.875	-1.1136706
48.3333333333333	-20.875	-1.1727825
48.375	-20.875	-1.2880355
48.4166666666667	-20.875	-1.4580572
48.4583333333333	-20.875	-1.6789252
48.5	-20.875	-1.9449341
48.5416666666667	-20.875	-2.2500925
48.5833333333333	-20.875	-2.5912695
48.625	-20.875	-2.9659798
48.6666666666667	-20.875	-3.3638914
48.7083333333333	-20.875	-3.7639012
48.75	-20.875	-4.144958
48.7916666666667	-20.875	-4.4998221
48.8333333333333	-20.875	-4.8347096
48.875	-20.875	-5.1559935
48.9166666666667	-20.875	-5.4623556
48.9583333333333	-20.875	-5.7516222
49	-20.875	-6.029645
49.0416666666667	-20.875	-6.3065376
49.0833333333333	-20.875	-6.5852485
49.125	-20.875	-6.8586698
49.1666666666667	-20.875	-7.1182723
49.2083333333333	-20.875	-7.3609567
49.25	-20.875	-7.5855799
49.2916666666667	-20.875	-7.7871442
49.3333333333333	-20.875	-7.9590979
49.375	-20.875	-8.1005735
49.4166666666667	-20.875	-8.2180119
49.4583333333333	-20.875	-8.3197279
49.5	-20.875	-8.4115543
49.5416666666667	-20.875	-8.4975071
49.5833333333333	-20.875	-8.5806608
49.625	-20.875	-8.6612444
49.6666666666667	-20.875	-8.7362318
49.7083333333333	-20.875	-8.8035526
49.75	-20.875	-8.8656397
49.7916666666667	-20.875	-8.9269447
49.8333333333333	-20.875	-8.9892626
49.875	-20.875	-9.0520077
49.9166666666667	-20.875	-9.1158943
49.9583333333333	-20.875	-9.182416
50	-20.875	-9.2490702
50.0416666666667	-20.875	-9.3089085
50.0833333333333	-20.875	-9.3572817
50.125	-20.875	-9.3966951
50.1666666666667	-20.875	-9.4324207
50.2083333333333	-20.875	-9.4652424
50.25	-20.875	-9.4918995
50.2916666666667	-20.875	-9.5115013
50.3333333333333	-20.875	-9.5271053
50.375	-20.875	-9.5402374
50.4166666666667	-20.875	-9.5480051
50.4583333333333	-20.875	-9.5481606
50.5	-20.875	-9.5440006
50.5416666666667	-20.875	-9.5404959
50.5833333333333	-20.875	-9.5368376
50.625	-20.875	-9.5267448
50.6666666666667	-20.875	-9.5067625
50.7083333333333	-20.875	-9.4812641
50.75	-20.875	-9.4578829
50.7916666666667	-20.875	-9.4400673
50.8333333333333	-20.875	-9.4258108
50.875	-20.875	-9.4122248
50.9166666666667	-20.875	-9.3991241
50.9583333333333	-20.875	-9.38832
51	-20.875	-9.381072
51.0416666666667	-20.875	-9.3769636
51.0833333333333	-20.875	-9.3748007
51.125	-20.875	-9.3742609
42.4166666666667	-20.9166666666667	-5.8500304
42.4583333333333	-20.9166666666667	-5.7018094
42.5	-20.9166666666667	-5.549366
42.5416666666667	-20.9166666666667	-5.4008412
42.5833333333333	-20.9166666666667	-5.2639947
42.625	-20.9166666666667	-5.1455321
42.6666666666667	-20.9166666666667	-5.0504723
42.7083333333333	-20.9166666666667	-4.9816866
42.75	-20.9166666666667	-4.9386921
42.7916666666667	-20.9166666666667	-4.9174008
42.8333333333333	-20.9166666666667	-4.9131112
42.875	-20.9166666666667	-4.9240103
42.9166666666667	-20.9166666666667	-4.949944
42.9583333333333	-20.9166666666667	-4.9879141
43	-20.9166666666667	-5.0318317
43.0416666666667	-20.9166666666667	-5.0775738
43.0833333333333	-20.9166666666667	-5.1244783
43.125	-20.9166666666667	-5.16959
43.1666666666667	-20.9166666666667	-5.2054329
43.2083333333333	-20.9166666666667	-5.2295675
43.25	-20.9166666666667	-5.2529054
43.2916666666667	-20.9166666666667	-5.2884412
43.3333333333333	-20.9166666666667	-5.3297911
43.375	-20.9166666666667	-5.3510513
43.4166666666667	-20.9166666666667	-5.3344626
43.4583333333333	-20.9166666666667	-5.2888889
43.5	-20.9166666666667	-5.2286921
43.5416666666667	-20.9166666666667	-5.1402812
43.5833333333333	-20.9166666666667	-4.9896402
43.625	-20.9166666666667	-4.7706294
43.6666666666667	-20.9166666666667	-4.5307431
43.7083333333333	-20.9166666666667	-4.3332691
43.75	-20.9166666666667	-4.1987529
43.7916666666667	-20.9166666666667	-4.0975285
43.8333333333333	-20.9166666666667	-3.9971588
43.875	-20.9166666666667	-3.8994753
43.9166666666667	-20.9166666666667	-3.8252225
43.9583333333333	-20.9166666666667	-3.7787747
44	-20.9166666666667	-3.7434576
44.0416666666667	-20.9166666666667	-3.7049723
44.0833333333333	-20.9166666666667	-3.6632802
44.125	-20.9166666666667	-3.6209352
44.1666666666667	-20.9166666666667	-3.5740702
44.2083333333333	-20.9166666666667	-3.5212345
44.25	-20.9166666666667	-3.471452
44.2916666666667	-20.9166666666667	-3.434664
44.3333333333333	-20.9166666666667	-3.4084961
44.375	-20.9166666666667	-3.3818679
44.4166666666667	-20.9166666666667	-3.3494759
44.4583333333333	-20.9166666666667	-3.3164816
44.5	-20.9166666666667	-3.2903469
44.5416666666667	-20.9166666666667	-3.2740765
44.5833333333333	-20.9166666666667	-3.2668056
44.625	-20.9166666666667	-3.2646773
44.6666666666667	-20.9166666666667	-3.2602379
44.7083333333333	-20.9166666666667	-3.2467294
44.75	-20.9166666666667	-3.2250185
44.7916666666667	-20.9166666666667	-3.2017572
44.8333333333333	-20.9166666666667	-3.1791942
44.875	-20.9166666666667	-3.152168
44.9166666666667	-20.9166666666667	-3.1173637
44.9583333333333	-20.9166666666667	-3.0786028
45	-20.9166666666667	-3.0373611
45.0416666666667	-20.9166666666667	-2.9838741
45.0833333333333	-20.9166666666667	-2.9065642
45.125	-20.9166666666667	-2.8085005
45.1666666666667	-20.9166666666667	-2.705905
45.2083333333333	-20.9166666666667	-2.609777
45.25	-20.9166666666667	-2.5164275
45.2916666666667	-20.9166666666667	-2.4165206
45.3333333333333	-20.9166666666667	-2.3036299
45.375	-20.9166666666667	-2.1705501
45.4166666666667	-20.9166666666667	-2.0095301
45.4583333333333	-20.9166666666667	-1.8281412
45.5	-20.9166666666667	-1.6585468
45.5416666666667	-20.9166666666667	-1.5346521
45.5833333333333	-20.9166666666667	-1.4553279
45.625	-20.9166666666667	-1.3793761
45.6666666666667	-20.9166666666667	-1.262452
45.7083333333333	-20.9166666666667	-1.0942519
45.75	-20.9166666666667	-0.89778209
45.7916666666667	-20.9166666666667	-0.70198083
45.8333333333333	-20.9166666666667	-0.52337611
45.875	-20.9166666666667	-0.36738926
45.9166666666667	-20.9166666666667	-0.23309763
45.9583333333333	-20.9166666666667	-0.11306989
46	-20.9166666666667	0.0029237866
46.0416666666667	-20.9166666666667	0.11771241
46.0833333333333	-20.9166666666667	0.22254494
46.125	-20.9166666666667	0.30615637
46.1666666666667	-20.9166666666667	0.36684135
46.2083333333333	-20.9166666666667	0.41545919
46.25	-20.9166666666667	0.46998057
46.2916666666667	-20.9166666666667	0.54717731
46.3333333333333	-20.9166666666667	0.65322852
46.375	-20.9166666666667	0.77838731
46.4166666666667	-20.9166666666667	0.9060874
46.4583333333333	-20.9166666666667	1.033715
46.5	-20.9166666666667	1.180925
46.5416666666667	-20.9166666666667	1.3683797
46.5833333333333	-20.9166666666667	1.5868211
46.625	-20.9166666666667	1.7943815
46.6666666666667	-20.9166666666667	1.9485925
46.7083333333333	-20.9166666666667	2.0378001
46.75	-20.9166666666667	2.0801539
46.7916666666667	-20.9166666666667	2.0992045
46.8333333333333	-20.9166666666667	2.107121
46.875	-20.9166666666667	2.1071281
46.9166666666667	-20.9166666666667	2.1014366
46.9583333333333	-20.9166666666667	2.0922582
47	-20.9166666666667	2.0788143
47.0416666666667	-20.9166666666667	2.0567443
47.0833333333333	-20.9166666666667	2.0199344
47.125	-20.9166666666667	1.9633261
47.1666666666667	-20.9166666666667	1.8866271
47.2083333333333	-20.9166666666667	1.7946388
47.25	-20.9166666666667	1.6887532
47.2916666666667	-20.9166666666667	1.5560291
47.3333333333333	-20.9166666666667	1.3723984
47.375	-20.9166666666667	1.1238174
47.4166666666667	-20.9166666666667	0.82529724
47.4583333333333	-20.9166666666667	0.51626003
47.5	-20.9166666666667	0.23631617
47.5416666666667	-20.9166666666667	0.0046986639
47.5833333333333	-20.9166666666667	-0.1828869
47.625	-20.9166666666667	-0.34528804
47.6666666666667	-20.9166666666667	-0.50349146
47.7083333333333	-20.9166666666667	-0.66768551
47.75	-20.9166666666667	-0.82944393
47.7916666666667	-20.9166666666667	-0.96853483
47.8333333333333	-20.9166666666667	-1.0716052
47.875	-20.9166666666667	-1.1431789
47.9166666666667	-20.9166666666667	-1.1962353
47.9583333333333	-20.9166666666667	-1.2358943
48	-20.9166666666667	-1.2580212
48.0416666666667	-20.9166666666667	-1.2614875
48.0833333333333	-20.9166666666667	-1.2530714
48.125	-20.9166666666667	-1.2377291
48.1666666666667	-20.9166666666667	-1.2119957
48.2083333333333	-20.9166666666667	-1.1745284
48.25	-20.9166666666667	-1.1405576
48.2916666666667	-20.9166666666667	-1.1386361
48.3333333333333	-20.9166666666667	-1.1917135
48.375	-20.9166666666667	-1.3049586
48.4166666666667	-20.9166666666667	-1.4715806
48.4583333333333	-20.9166666666667	-1.6847645
48.5	-20.9166666666667	-1.9416525
48.5416666666667	-20.9166666666667	-2.2407007
48.5833333333333	-20.9166666666667	-2.5796309
48.625	-20.9166666666667	-2.9531655
48.6666666666667	-20.9166666666667	-3.3479929
48.7083333333333	-20.9166666666667	-3.7417464
48.75	-20.9166666666667	-4.1133265
48.7916666666667	-20.9166666666667	-4.4564524
48.8333333333333	-20.9166666666667	-4.7799363
48.875	-20.9166666666667	-5.0936317
48.9166666666667	-20.9166666666667	-5.3980231
48.9583333333333	-20.9166666666667	-5.6894207
49	-20.9166666666667	-5.9700694
49.0416666666667	-20.9166666666667	-6.2469869
49.0833333333333	-20.9166666666667	-6.5220518
49.125	-20.9166666666667	-6.7890439
49.1666666666667	-20.9166666666667	-7.0413785
49.2083333333333	-20.9166666666667	-7.2775497
49.25	-20.9166666666667	-7.4962916
49.2916666666667	-20.9166666666667	-7.6909223
49.3333333333333	-20.9166666666667	-7.8538408
49.375	-20.9166666666667	-7.9857373
49.4166666666667	-20.9166666666667	-8.0963593
49.4583333333333	-20.9166666666667	-8.1960554
49.5	-20.9166666666667	-8.2896824
49.5416666666667	-20.9166666666667	-8.3785305
49.5833333333333	-20.9166666666667	-8.4636621
49.625	-20.9166666666667	-8.5450439
49.6666666666667	-20.9166666666667	-8.6205568
49.7083333333333	-20.9166666666667	-8.6891308
49.75	-20.9166666666667	-8.7534914
49.7916666666667	-20.9166666666667	-8.8172302
49.8333333333333	-20.9166666666667	-8.8804226
49.875	-20.9166666666667	-8.9410305
49.9166666666667	-20.9166666666667	-8.9995003
49.9583333333333	-20.9166666666667	-9.0582552
50	-20.9166666666667	-9.116684
50.0416666666667	-20.9166666666667	-9.1708384
50.0833333333333	-20.9166666666667	-9.2194777
50.125	-20.9166666666667	-9.2662449
50.1666666666667	-20.9166666666667	-9.3127928
50.2083333333333	-20.9166666666667	-9.3531637
50.25	-20.9166666666667	-9.3798342
50.2916666666667	-20.9166666666667	-9.3940182
50.3333333333333	-20.9166666666667	-9.4048986
50.375	-20.9166666666667	-9.4180937
50.4166666666667	-20.9166666666667	-9.4297972
50.4583333333333	-20.9166666666667	-9.4343309
50.5	-20.9166666666667	-9.4329233
50.5416666666667	-20.9166666666667	-9.4307432
50.5833333333333	-20.9166666666667	-9.4279099
50.625	-20.9166666666667	-9.4188976
50.6666666666667	-20.9166666666667	-9.4010801
50.7083333333333	-20.9166666666667	-9.3793612
50.75	-20.9166666666667	-9.3604202
50.7916666666667	-20.9166666666667	-9.3453712
50.8333333333333	-20.9166666666667	-9.3306999
50.875	-20.9166666666667	-9.314765
50.9166666666667	-20.9166666666667	-9.3005676
50.9583333333333	-20.9166666666667	-9.2921934
51	-20.9166666666667	-9.2904158
51.0416666666667	-20.9166666666667	-9.2922897
51.0833333333333	-20.9166666666667	-9.2941818
51.125	-20.9166666666667	-9.2948895
42.4166666666667	-20.9583333333333	-5.7220492
42.4583333333333	-20.9583333333333	-5.5802116
42.5	-20.9583333333333	-5.4320683
42.5416666666667	-20.9583333333333	-5.2832861
42.5833333333333	-20.9583333333333	-5.1416049
42.625	-20.9583333333333	-5.017035
42.6666666666667	-20.9583333333333	-4.918457
42.7083333333333	-20.9583333333333	-4.8493309
42.75	-20.9583333333333	-4.8062758
42.7916666666667	-20.9583333333333	-4.7826128
42.8333333333333	-20.9583333333333	-4.7742453
42.875	-20.9583333333333	-4.7816024
42.9166666666667	-20.9583333333333	-4.8051558
42.9583333333333	-20.9583333333333	-4.8407073
43	-20.9583333333333	-4.8815799
43.0416666666667	-20.9583333333333	-4.9243407
43.0833333333333	-20.9583333333333	-4.9683323
43.125	-20.9583333333333	-5.0094047
43.1666666666667	-20.9583333333333	-5.0402417
43.2083333333333	-20.9583333333333	-5.0608363
43.25	-20.9583333333333	-5.082726
43.2916666666667	-20.9583333333333	-5.114048
43.3333333333333	-20.9583333333333	-5.1423097
43.375	-20.9583333333333	-5.1430478
43.4166666666667	-20.9583333333333	-5.1084132
43.4583333333333	-20.9583333333333	-5.0546703
43.5	-20.9583333333333	-4.9912181
43.5416666666667	-20.9583333333333	-4.892705
43.5833333333333	-20.9583333333333	-4.7225666
43.625	-20.9583333333333	-4.4876828
43.6666666666667	-20.9583333333333	-4.2514448
43.7083333333333	-20.9583333333333	-4.0784988
43.75	-20.9583333333333	-3.9744096
43.7916666666667	-20.9583333333333	-3.8932648
43.8333333333333	-20.9583333333333	-3.7990773
43.875	-20.9583333333333	-3.7015784
43.9166666666667	-20.9583333333333	-3.6294692
43.9583333333333	-20.9583333333333	-3.588069
44	-20.9583333333333	-3.5574524
44.0416666666667	-20.9583333333333	-3.5217702
44.0833333333333	-20.9583333333333	-3.4825385
44.125	-20.9583333333333	-3.4442365
44.1666666666667	-20.9583333333333	-3.4032528
44.2083333333333	-20.9583333333333	-3.3573472
44.25	-20.9583333333333	-3.3149612
44.2916666666667	-20.9583333333333	-3.2855506
44.3333333333333	-20.9583333333333	-3.26547
44.375	-20.9583333333333	-3.241636
44.4166666666667	-20.9583333333333	-3.2075465
44.4583333333333	-20.9583333333333	-3.1696939
44.5	-20.9583333333333	-3.1393673
44.5416666666667	-20.9583333333333	-3.1234305
44.5833333333333	-20.9583333333333	-3.1218376
44.625	-20.9583333333333	-3.1278279
44.6666666666667	-20.9583333333333	-3.1299844
44.7083333333333	-20.9583333333333	-3.1199405
44.75	-20.9583333333333	-3.0999382
44.7916666666667	-20.9583333333333	-3.0783675
44.8333333333333	-20.9583333333333	-3.0568323
44.875	-20.9583333333333	-3.0273421
44.9166666666667	-20.9583333333333	-2.9844749
44.9583333333333	-20.9583333333333	-2.9332507
45	-20.9583333333333	-2.8793068
45.0416666666667	-20.9583333333333	-2.8168766
45.0833333333333	-20.9583333333333	-2.7350602
45.125	-20.9583333333333	-2.6341348
45.1666666666667	-20.9583333333333	-2.5273366
45.2083333333333	-20.9583333333333	-2.4258881
45.25	-20.9583333333333	-2.3290472
45.2916666666667	-20.9583333333333	-2.2289054
45.3333333333333	-20.9583333333333	-2.1159937
45.375	-20.9583333333333	-1.9782182
45.4166666666667	-20.9583333333333	-1.8068851
45.4583333333333	-20.9583333333333	-1.6145983
45.5	-20.9583333333333	-1.4399619
45.5416666666667	-20.9583333333333	-1.3188177
45.5833333333333	-20.9583333333333	-1.2470484
45.625	-20.9583333333333	-1.1803756
45.6666666666667	-20.9583333333333	-1.0748101
45.7083333333333	-20.9583333333333	-0.92212951
45.75	-20.9583333333333	-0.74552482
45.7916666666667	-20.9583333333333	-0.57169038
45.8333333333333	-20.9583333333333	-0.41474807
45.875	-20.9583333333333	-0.27867016
45.9166666666667	-20.9583333333333	-0.16116159
45.9583333333333	-20.9583333333333	-0.05364868
46	-20.9583333333333	0.053012013
46.0416666666667	-20.9583333333333	0.15830991
46.0833333333333	-20.9583333333333	0.25200847
46.125	-20.9583333333333	0.32667705
46.1666666666667	-20.9583333333333	0.38647911
46.2083333333333	-20.9583333333333	0.44245967
46.25	-20.9583333333333	0.5045861
46.2916666666667	-20.9583333333333	0.58059382
46.3333333333333	-20.9583333333333	0.67562354
46.375	-20.9583333333333	0.78698397
46.4166666666667	-20.9583333333333	0.90443754
46.4583333333333	-20.9583333333333	1.0240479
46.5	-20.9583333333333	1.159362
46.5416666666667	-20.9583333333333	1.3286542
46.5833333333333	-20.9583333333333	1.5281689
46.625	-20.9583333333333	1.7252978
46.6666666666667	-20.9583333333333	1.8829483
